40.0,40.0,1,40.000,16/03/2026 18:54:51,19.116,,10.06, 10.81, 10.66,39.25, -1.61, 3.10,10.468, 9.836, 9.592, 9.388, 8.934, 8.981, 8.893, 8.953, 9.239, 9.631, 9.780, 9.922, 10.007, 10.116, 10.315, 10.490, 10.635, 10.793, 10.888, 10.972, 11.016, 11.021, 10.957, 10.915, 10.867, 10.767, 10.730, 10.654, 10.576, 10.587, 10.477, 10.466, 10.412, 10.371, 10.397, 10.354, 10.391, 10.402, 10.419, 10.519, 10.528, 10.661, 10.716, 10.783, 10.939, 10.933, 11.034, 11.088, 11.042, 11.121, 11.089, 11.051, 11.128, 11.092, 11.035, 11.114, 11.165, 11.108, 11.143, 11.240, 11.281, 11.229, 11.258, 11.386, 11.435, 11.411, 11.438, 11.496, 11.576, 11.589, 11.488, 11.481, 11.505, 11.561, 11.531, 11.504, 11.516, 11.556, 11.555, 11.510, 11.449, 11.455, 11.525, 11.587, 11.615, 11.609, 11.625, 11.683, 11.777, 11.866, 11.928, 11.931, 11.920, 11.909, 11.941, 12.011, 12.070, 12.081, 12.021, 11.903, 11.786, 11.714, 11.630, 11.450, 10.936, 10.126, 9.381, 8.978, 8.795, 8.681, 8.665, 8.755, 9.026, 9.406, 9.795, 10.128, 10.368, 10.520, 10.625, 10.741, 10.875, 11.061, 11.267, 11.489, 11.688, 11.837, 11.924, 11.955, 11.929, 11.893, 11.863, 11.847, 11.882, 11.928, 12.002, 12.076, 12.131, 12.139, 12.113, 12.050, 11.922, 11.768, 11.632, 11.534, 11.474, 11.475, 11.438, 11.470, 11.488, 11.469, 11.322, 10.956, 10.177, 8.737, 6.948, 5.648, 5.073, 4.865, 4.829, 4.908, 5.100, 5.356, 5.642, 5.964, 6.303, 6.653, 7.007, 7.335, 7.654, 7.953, 8.245, 8.517, 8.774, 9.012, 9.231, 9.433, 9.601, 9.768, 9.923, 10.074, 10.213, 10.324, 10.444, 10.559, 10.627, 10.653, 10.577, 10.508, 10.595, 10.637, 10.571, 10.508, 10.452, 10.364, 10.260, 10.084, 9.903, 9.684, 9.437, 9.245, 9.108, 8.982, 8.924, 8.793, 8.718, 8.593, 8.520, 8.399, 8.205, 8.043, 7.891, 7.730, 7.622, 7.381, 7.315, 7.330, 16.3,993733.0,1223141.0,872527.08,69457.95,3851.81,16153.64,551.08,8527.52,164.82,403.93,34.87,445.36,23.63,2203.76,31.51,1252.81,20.13,2140.73,69.29,51.61,7.35,120.97,18.94,802.68,19.15,25198.49,163.19,0.00,123.59,0.00,16.77,16.15,2.44,95.61,2.97,30.72,1.50,0.00,5.80,90.30,1.35,226.55,2.22,9.94,0.91,130.22,1.75,0.00,30.78,0.00,54.16,0.00,456.99,24.36,6.67,0.00,531.85,47.77,10.65,0.00,50.19,0.00,27.07,18.21,1.51,23.62,4.06,0.00,153.15,0.00,74.00,212277.90,115180.44,6387.36,30521.70,1041.25,18243.22,352.61,925.55,79.90,1112.02,59.00,2654.66,37.96,1752.94,28.17,3571.79,115.61,92.13,13.12,176.80,27.68,1153.32,27.52,36027.39,233.32,0.00,157.14,0.00,21.34,20.22,3.05,119.01,3.70,40.56,1.98,0.00,8.15,98.75,1.48,267.92,2.63,12.62,1.16,175.90,2.36,0.00,36.08,0.00,72.22,0.00,490.86,27.83,7.62,0.00,675.19,57.19,12.75,0.00,58.93,0.00,29.23,19.62,1.63,26.33,4.53,0.00,174.27,0.00,83.95
40.5,40.5,1,40.500,16/03/2026 18:55:26,21.493, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.0,41.0,1,41.000,16/03/2026 18:55:52,25.793,,9.74, 10.43, 10.40,38.61, -1.41, 2.74,10.544, 10.213, 10.491, 9.339, 9.153, 8.981, 8.720, 8.885, 9.078, 9.378, 9.526, 9.689, 9.718, 9.854, 10.001, 10.168, 10.298, 10.418, 10.510, 10.565, 10.583, 10.609, 10.578, 10.528, 10.482, 10.426, 10.363, 10.298, 10.267, 10.219, 10.187, 10.149, 10.113, 10.096, 10.093, 10.092, 10.118, 10.142, 10.189, 10.244, 10.336, 10.390, 10.511, 10.585, 10.675, 10.780, 10.795, 10.867, 10.915, 10.891, 10.919, 10.951, 10.929, 10.925, 10.958, 10.964, 10.992, 11.019, 11.070, 11.105, 11.157, 11.195, 11.227, 11.295, 11.370, 11.392, 11.432, 11.421, 11.493, 11.541, 11.521, 11.515, 11.486, 11.537, 11.581, 11.583, 11.569, 11.559, 11.562, 11.576, 11.577, 11.603, 11.627, 11.656, 11.692, 11.757, 11.795, 11.859, 11.920, 11.991, 12.041, 12.073, 12.098, 12.128, 12.173, 12.220, 12.261, 12.283, 12.241, 12.178, 12.113, 12.080, 12.035, 11.899, 11.482, 10.775, 10.127, 9.794, 9.678, 9.611, 9.595, 9.674, 9.901, 10.218, 10.551, 10.861, 11.091, 11.237, 11.358, 11.454, 11.564, 11.691, 11.859, 12.034, 12.206, 12.362, 12.479, 12.534, 12.540, 12.521, 12.488, 12.458, 12.451, 12.471, 12.518, 12.585, 12.651, 12.701, 12.716, 12.683, 12.597, 12.499, 12.374, 12.277, 12.204, 12.181, 12.123, 12.150, 12.175, 12.160, 12.082, 11.797, 11.164, 9.900, 8.208, 6.901, 6.272, 6.020, 5.957, 6.028, 6.221, 6.480, 6.782, 7.130, 7.488, 7.853, 8.213, 8.553, 8.885, 9.189, 9.484, 9.755, 9.991, 10.208, 10.402, 10.580, 10.731, 10.863, 11.007, 11.147, 11.268, 11.384, 11.490, 11.606, 11.678, 11.681, 11.596, 11.518, 11.608, 11.694, 11.645, 11.598, 11.593, 11.537, 11.394, 11.287, 11.101, 10.852, 10.643, 10.482, 10.312, 10.247, 10.238, 10.186, 10.124, 10.039, 9.877, 9.769, 9.676, 9.510, 9.335, 9.137, 9.026, 9.025, 8.825, 8.732, 16.3,979906.0,1173541.0,888685.99,63565.15,3876.31,15190.47,537.22,4396.10,127.25,374.29,34.88,526.78,24.63,566.83,23.57,877.59,17.37,1245.71,59.45,68.22,7.40,0.00,69.42,602.25,16.86,23194.69,152.11,0.00,118.97,0.00,15.54,23.39,2.55,69.87,2.65,24.70,1.25,0.00,5.47,95.36,1.38,211.99,2.12,19.76,0.98,141.71,1.82,5.34,1.10,0.00,55.52,75.03,9.86,0.00,314.28,0.00,522.94,0.00,553.93,19.80,3.33,0.00,28.95,5.13,1.25,0.00,146.68,13.82,3.36,0.00,77.48,184678.54,105408.55,6427.99,28701.83,1015.06,9404.73,272.23,857.64,79.92,1315.32,61.50,682.81,28.39,1227.93,24.30,2078.46,99.19,121.79,13.21,0.00,101.46,865.34,24.23,33162.46,217.48,0.00,151.27,0.00,19.78,29.28,3.19,86.97,3.30,32.61,1.65,0.00,7.69,104.29,1.51,250.70,2.51,25.09,1.24,191.42,2.46,6.26,1.29,0.00,74.03,80.59,10.59,0.00,359.01,0.00,663.88,0.00,663.11,23.25,3.91,0.00,31.26,5.53,1.35,0.00,163.52,15.73,3.82,0.00,87.90
41.5,41.5,1,41.500,16/03/2026 18:56:26,22.086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.0,42.0,1,42.000,16/03/2026 18:56:52,19.708,,9.72, 10.40, 10.46,38.55, -1.32, 2.45,13.473, 10.997, 10.347, 9.542, 9.168, 8.967, 8.989, 9.102, 9.157, 9.467, 9.595, 9.728, 9.752, 9.866, 10.030, 10.139, 10.278, 10.396, 10.483, 10.527, 10.551, 10.560, 10.537, 10.494, 10.435, 10.364, 10.321, 10.264, 10.229, 10.194, 10.150, 10.129, 10.091, 10.074, 10.078, 10.075, 10.099, 10.124, 10.159, 10.225, 10.295, 10.379, 10.463, 10.547, 10.641, 10.714, 10.758, 10.812, 10.842, 10.846, 10.844, 10.862, 10.871, 10.851, 10.852, 10.892, 10.924, 10.920, 10.970, 11.048, 11.100, 11.091, 11.139, 11.231, 11.276, 11.277, 11.308, 11.335, 11.407, 11.420, 11.403, 11.375, 11.387, 11.414, 11.421, 11.445, 11.452, 11.439, 11.443, 11.456, 11.451, 11.482, 11.524, 11.571, 11.590, 11.610, 11.654, 11.734, 11.819, 11.895, 11.929, 11.948, 11.949, 11.973, 12.039, 12.126, 12.188, 12.200, 12.147, 12.072, 12.023, 12.013, 12.004, 11.932, 11.608, 11.004, 10.386, 10.068, 9.982, 9.924, 9.923, 10.020, 10.232, 10.524, 10.824, 11.097, 11.271, 11.390, 11.486, 11.568, 11.670, 11.796, 11.943, 12.106, 12.259, 12.376, 12.454, 12.502, 12.502, 12.487, 12.469, 12.456, 12.464, 12.503, 12.553, 12.607, 12.675, 12.697, 12.705, 12.674, 12.614, 12.529, 12.445, 12.371, 12.337, 12.318, 12.260, 12.289, 12.321, 12.308, 12.212, 11.975, 11.408, 10.277, 8.663, 7.368, 6.745, 6.504, 6.450, 6.542, 6.752, 7.016, 7.322, 7.659, 8.012, 8.358, 8.686, 9.002, 9.305, 9.593, 9.864, 10.109, 10.349, 10.561, 10.767, 10.933, 11.099, 11.249, 11.379, 11.522, 11.622, 11.737, 11.822, 11.911, 11.955, 11.925, 11.820, 11.722, 11.821, 11.919, 11.886, 11.862, 11.866, 11.826, 11.765, 11.652, 11.522, 11.288, 11.091, 10.929, 10.808, 10.771, 10.737, 10.704, 10.614, 10.533, 10.406, 10.259, 10.218, 10.104, 9.941, 9.782, 9.557, 9.507, 9.365, 9.243, 16.3,991009.0,1187331.0,887544.33,63696.54,3874.02,11635.19,506.12,5257.66,135.78,488.84,36.35,454.43,24.03,2195.12,31.60,1472.56,21.13,1778.47,65.80,42.88,7.20,0.00,69.66,543.49,16.26,24183.39,158.49,0.00,124.76,0.00,14.31,0.00,13.30,48.51,2.30,21.43,1.40,2.49,0.52,107.47,1.48,252.10,2.39,13.25,0.96,147.50,1.87,6.16,1.10,0.00,56.10,0.00,460.69,0.00,322.32,84.53,9.94,0.00,570.07,0.00,59.56,4.68,1.17,18.93,1.52,0.00,144.42,0.00,160.02,0.00,74.05,185082.78,105626.43,6424.19,21984.26,956.29,11247.90,290.48,1120.11,83.29,1134.67,60.00,2644.25,38.07,2060.41,29.57,2967.37,109.79,76.55,12.85,0.00,101.81,780.91,23.36,34576.05,226.60,0.00,158.63,0.00,18.21,0.00,16.65,60.38,2.86,28.29,1.85,3.50,0.73,117.53,1.62,298.13,2.83,16.83,1.22,199.24,2.53,7.22,1.29,0.00,74.81,0.00,494.83,0.00,368.20,107.31,12.62,0.00,682.43,0.00,69.93,5.05,1.26,20.39,1.64,0.00,161.00,0.00,182.09,0.00,84.00
42.5,42.5,1,42.500,16/03/2026 18:57:36,26.183,1157883.997, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.0,43.0,1,43.000,16/03/2026 18:57:53,25.852,,12.00, 12.89, 12.99,42.60, -1.73, 2.58,15.988, 12.201, 12.663, 11.496, 11.368, 11.167, 11.068, 11.161, 11.355, 11.737, 11.885, 12.079, 12.167, 12.326, 12.502, 12.630, 12.798, 12.960, 13.050, 13.092, 13.099, 13.112, 13.066, 12.959, 12.901, 12.817, 12.663, 12.651, 12.506, 12.469, 12.384, 12.312, 12.249, 12.200, 12.162, 12.178, 12.113, 12.215, 12.133, 12.284, 12.285, 12.354, 12.498, 12.502, 12.642, 12.726, 12.712, 12.782, 12.813, 12.779, 12.762, 12.779, 12.761, 12.712, 12.701, 12.746, 12.757, 12.730, 12.746, 12.830, 12.870, 12.831, 12.833, 12.946, 13.037, 12.989, 12.951, 12.961, 13.070, 13.158, 13.057, 12.918, 12.891, 12.999, 13.065, 13.029, 12.910, 12.844, 12.876, 12.958, 12.970, 12.934, 12.866, 12.847, 12.886, 12.997, 13.097, 13.144, 13.129, 13.100, 13.091, 13.129, 13.218, 13.305, 13.345, 13.333, 13.288, 13.198, 13.133, 13.102, 13.100, 13.136, 13.107, 12.952, 12.497, 11.788, 11.147, 10.836, 10.756, 10.741, 10.779, 10.874, 11.060, 11.282, 11.519, 11.729, 11.892, 12.030, 12.164, 12.290, 12.416, 12.565, 12.703, 12.829, 12.938, 12.994, 13.044, 13.064, 13.056, 13.045, 13.042, 13.054, 13.079, 13.131, 13.175, 13.208, 13.240, 13.240, 13.209, 13.142, 13.035, 12.939, 12.844, 12.776, 12.748, 12.731, 12.682, 12.714, 12.741, 12.733, 12.635, 12.361, 11.801, 10.663, 9.109, 7.843, 7.230, 6.966, 6.916, 7.007, 7.210, 7.490, 7.792, 8.124, 8.471, 8.794, 9.114, 9.418, 9.703, 9.959, 10.197, 10.430, 10.615, 10.805, 10.966, 11.118, 11.251, 11.371, 11.485, 11.611, 11.716, 11.815, 11.895, 12.014, 12.070, 12.087, 12.047, 11.983, 12.068, 12.122, 12.088, 12.054, 12.072, 12.036, 11.931, 11.850, 11.660, 11.471, 11.288, 11.115, 10.981, 10.926, 10.914, 10.815, 10.751, 10.664, 10.529, 10.468, 10.304, 10.170, 10.106, 9.845, 9.821, 9.755, 9.656, 9.568, 16.3,990622.0,1191621.0,876478.27,69785.77,3914.51,14091.92,527.60,6885.98,151.30,442.62,35.75,428.14,23.79,1460.06,27.87,1538.25,21.39,2104.75,69.28,52.62,7.39,0.00,67.37,685.05,17.88,25377.43,166.21,0.00,129.03,0.00,16.92,18.61,2.51,67.69,2.63,19.11,1.37,0.00,5.36,90.29,1.37,218.67,2.19,19.62,0.99,153.88,1.90,5.52,1.11,0.00,54.76,0.00,470.00,0.00,317.31,0.00,543.17,38.61,10.59,0.00,60.44,0.00,31.20,17.47,1.50,19.69,4.11,0.00,155.78,0.00,76.32,204765.56,115724.05,6491.34,26626.16,996.88,14731.42,323.68,1014.20,81.92,1069.02,59.40,1758.79,33.57,2152.33,29.93,3511.76,115.59,93.94,13.19,0.00,98.47,984.31,25.69,36283.22,237.64,0.00,164.06,0.00,21.53,23.30,3.14,84.25,3.27,25.23,1.81,0.00,7.53,98.74,1.50,258.60,2.59,24.92,1.26,207.86,2.57,6.47,1.30,0.00,73.02,0.00,504.83,0.00,362.47,0.00,689.56,46.22,12.68,0.00,70.96,0.00,33.69,18.82,1.62,21.95,4.58,0.00,177.26,0.00,86.58
43.5,43.5,1,43.500,16/03/2026 18:58:36,25.257, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.0,44.0,1,44.000,16/03/2026 18:58:53,25.588,,11.34, 12.20, 12.21,41.53, -1.83, 2.73,13.207, 11.734, 11.167, 10.548, 10.594, 10.302, 10.233, 10.339, 10.650, 11.001, 11.212, 11.369, 11.459, 11.612, 11.792, 11.933, 12.104, 12.265, 12.344, 12.400, 12.426, 12.414, 12.364, 12.291, 12.204, 12.092, 12.002, 11.903, 11.827, 11.757, 11.680, 11.615, 11.546, 11.498, 11.476, 11.445, 11.449, 11.456, 11.479, 11.548, 11.588, 11.686, 11.749, 11.839, 11.931, 11.992, 12.038, 12.074, 12.079, 12.086, 12.058, 12.053, 12.057, 12.018, 11.996, 12.042, 12.047, 12.016, 12.054, 12.137, 12.132, 12.120, 12.156, 12.250, 12.271, 12.257, 12.321, 12.335, 12.357, 12.331, 12.319, 12.315, 12.281, 12.272, 12.285, 12.275, 12.293, 12.276, 12.228, 12.193, 12.173, 12.210, 12.243, 12.249, 12.230, 12.236, 12.293, 12.364, 12.438, 12.491, 12.500, 12.475, 12.469, 12.503, 12.566, 12.628, 12.636, 12.601, 12.509, 12.418, 12.355, 12.340, 12.309, 12.165, 11.739, 11.034, 10.391, 10.043, 9.923, 9.844, 9.854, 9.938, 10.130, 10.419, 10.710, 10.973, 11.176, 11.317, 11.417, 11.508, 11.615, 11.731, 11.868, 12.017, 12.161, 12.282, 12.355, 12.400, 12.394, 12.365, 12.334, 12.310, 12.303, 12.325, 12.358, 12.408, 12.445, 12.468, 12.461, 12.414, 12.331, 12.230, 12.119, 12.028, 11.978, 11.963, 11.859, 11.879, 11.893, 11.867, 11.765, 11.499, 10.889, 9.726, 8.142, 6.880, 6.255, 6.020, 5.977, 6.065, 6.261, 6.520, 6.815, 7.135, 7.473, 7.790, 8.119, 8.424, 8.713, 8.984, 9.252, 9.483, 9.696, 9.901, 10.086, 10.250, 10.397, 10.541, 10.668, 10.783, 10.885, 10.977, 11.052, 11.129, 11.195, 11.190, 11.138, 11.084, 11.135, 11.191, 11.168, 11.125, 11.102, 11.029, 10.960, 10.820, 10.714, 10.522, 10.308, 10.182, 10.037, 9.948, 9.870, 9.812, 9.746, 9.586, 9.491, 9.369, 9.179, 9.056, 8.961, 8.800, 8.675, 8.491, 8.308, 8.412, 16.3,1020606.0,1268576.0,895195.47,42549.55,3523.04,13694.39,513.85,9673.65,170.96,296.81,32.60,418.12,22.73,2460.46,31.88,1616.77,21.50,2051.01,66.64,0.00,24.00,105.13,18.25,870.30,19.58,30323.74,187.30,0.00,140.17,0.00,15.50,29.18,2.74,81.09,2.84,30.57,1.71,2.81,0.54,100.99,1.43,167.63,1.85,9.90,0.95,147.61,1.85,4.61,1.10,0.00,53.57,52.29,10.00,33.88,6.77,0.00,528.84,46.99,10.95,0.00,55.61,0.00,25.79,37.04,1.84,0.00,139.58,0.00,154.68,0.00,62.48,173159.53,70558.89,5842.17,25875.04,970.90,20695.18,365.74,680.10,74.70,1044.01,56.75,2963.88,38.40,2262.19,30.08,3422.10,111.19,0.00,42.84,153.65,26.67,1250.48,28.13,43355.18,267.79,0.00,178.22,0.00,19.73,36.53,3.43,100.93,3.53,40.36,2.26,3.95,0.76,110.44,1.56,198.24,2.19,12.57,1.21,199.39,2.50,5.40,1.29,0.00,71.43,56.17,10.74,38.70,7.73,0.00,671.37,56.25,13.11,0.00,65.29,0.00,27.85,39.90,1.98,0.00,155.61,0.00,176.01,0.00,70.88
44.5,44.5,1,44.500,16/03/2026 18:59:45,25.923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.0,45.0,1,45.000,16/03/2026 19:00:11,23.277,,10.90, 11.73, 11.58,40.78, -1.81, 3.13,10.746, 11.243, 11.049, 9.864, 9.504, 9.787, 9.640, 9.806, 10.024, 10.436, 10.635, 10.779, 10.894, 11.025, 11.223, 11.390, 11.575, 11.744, 11.852, 11.925, 11.954, 11.953, 11.918, 11.847, 11.757, 11.662, 11.586, 11.491, 11.425, 11.357, 11.290, 11.232, 11.176, 11.130, 11.112, 11.084, 11.099, 11.104, 11.143, 11.200, 11.267, 11.352, 11.428, 11.523, 11.605, 11.678, 11.722, 11.766, 11.788, 11.781, 11.759, 11.769, 11.769, 11.738, 11.725, 11.767, 11.761, 11.740, 11.790, 11.854, 11.861, 11.845, 11.889, 11.973, 11.988, 11.995, 12.007, 12.042, 12.088, 12.121, 12.073, 12.068, 12.023, 12.021, 12.037, 12.041, 12.060, 12.022, 12.002, 11.972, 11.954, 11.974, 12.009, 12.021, 12.020, 12.026, 12.078, 12.145, 12.222, 12.282, 12.298, 12.284, 12.286, 12.314, 12.360, 12.422, 12.448, 12.431, 12.334, 12.221, 12.142, 12.108, 12.072, 11.911, 11.438, 10.672, 9.992, 9.610, 9.480, 9.404, 9.415, 9.508, 9.732, 10.024, 10.325, 10.604, 10.807, 10.958, 11.090, 11.210, 11.348, 11.488, 11.641, 11.789, 11.938, 12.049, 12.138, 12.185, 12.184, 12.187, 12.172, 12.166, 12.161, 12.182, 12.202, 12.227, 12.256, 12.281, 12.258, 12.219, 12.136, 12.030, 11.925, 11.839, 11.781, 11.756, 11.676, 11.685, 11.675, 11.650, 11.520, 11.228, 10.576, 9.354, 7.750, 6.498, 5.892, 5.667, 5.623, 5.710, 5.907, 6.164, 6.444, 6.764, 7.097, 7.437, 7.740, 8.053, 8.343, 8.624, 8.885, 9.127, 9.355, 9.578, 9.756, 9.926, 10.096, 10.231, 10.366, 10.500, 10.614, 10.700, 10.809, 10.896, 10.935, 10.970, 10.881, 10.834, 10.878, 10.916, 10.881, 10.837, 10.794, 10.715, 10.625, 10.508, 10.328, 10.184, 9.973, 9.838, 9.709, 9.619, 9.545, 9.451, 9.384, 9.307, 9.137, 8.986, 8.891, 8.650, 8.485, 8.342, 8.155, 8.104, 7.928, 7.963, 16.3,981948.0,1234850.0,894507.45,59267.11,3841.62,13131.88,505.51,4271.20,125.13,637.17,37.86,644.67,25.27,0.00,1075.99,449.92,14.49,1141.53,57.43,33.78,6.62,260.42,20.86,802.67,19.05,24260.13,157.58,0.00,124.94,0.00,14.57,15.34,2.37,67.83,2.57,35.49,1.54,0.00,5.56,110.09,1.48,160.34,1.79,14.71,0.96,98.13,1.54,6.77,1.09,0.00,53.79,0.00,450.92,0.00,314.87,0.00,528.65,47.40,10.48,0.00,54.07,0.00,26.07,18.92,1.48,17.05,4.03,0.00,153.12,0.00,66.44,174830.57,98281.21,6370.47,24812.20,955.14,9137.53,267.69,1459.99,86.75,1609.68,63.10,0.00,1296.14,629.53,20.27,1904.64,95.82,60.30,11.82,380.62,30.49,1153.31,27.37,34685.77,225.30,0.00,158.86,0.00,18.54,19.20,2.97,84.43,3.20,46.86,2.03,0.00,7.81,120.39,1.62,189.62,2.12,18.68,1.22,132.55,2.08,7.94,1.28,0.00,71.73,0.00,484.34,0.00,359.69,0.00,671.13,56.74,12.55,0.00,63.48,0.00,28.15,20.38,1.59,19.01,4.49,0.00,174.24,0.00,75.37
45.5,45.5,1,45.500,16/03/2026 19:00:46,26.584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
